id,created,text,screen name,name,mention 1,mention 2,hashtag 1,hashtag 2,url 1,url 2,lat,lon,place name,place type
587128414391427072,Sun Apr 12 05:41:36 +0000 2015,"Nexus 7 ASUS-1B08 8 GB Tablet - 7"" - In-plane Switching (IPS  http://t.co/T7Z2AfVxTA",hendriejohn,John Hendrie,,,,,http://youtu.be/1oKNAiKToV0?a,,,,,
587128415230304256,Sun Apr 12 05:41:37 +0000 2015,SONY XPERIA Z3 TABLET COMPACT 16GB (BLACK) SGP621GB FACTORY   http://t.co/CSbWWe6vO9,hendriejohn,John Hendrie,,,,,http://youtu.be/Ig--kMIm6wk?a,,,,,
587128420007481345,Sun Apr 12 05:41:38 +0000 2015,#Electronics #4: Sony KDL55W829B 55-inch Widescreen Full HD 1080p Smart 3D TV… http://t.co/BA2tQN56Py #Electronics http://t.co/iqCjlWnM4N,neil171281,Neil Spencer,,,Electronics,Electronics,http://dlvr.it/9LzJYw,,,,,
587128422125723648,Sun Apr 12 05:41:38 +0000 2015,Cell Phone Shop : http://t.co/y3S0LYUTX5 #629 LG Realm Android Smartphone works with Boost Mobile – NEW http://t.co/buLCoq1dUe,JorakaDealz,JorakaDealz,,,,,http://ift.tt/1Oahhid,,,,,
587128426462494721,Sun Apr 12 05:41:39 +0000 2015,"@phoneradarblog  LG G4 to be officially unveiled on April 28th, press pictures leaked]. Have a look at it! http://t.co/xK2IXfBmRs",HareeshKabadi,HÀRëEsH,phoneradarblog,,,,http://phoneradar.com/lg-g4-details/,,,,,
587128427263692801,Sun Apr 12 05:41:40 +0000 2015,Yarra® GV08 Bluetooth Watch Smartphone Phone Mate Quad Band 1.54 Inch Bluetooth BT Dailer Camera for IOS Android  http://t.co/Dro9OkYR5F,devicesotm,Devices On The Move,,,,,http://devicesonthemove.com/smartwatch/yarra-gv08-bluetooth-watch-smartphone-phone-mate-quad-band-1-54-inch-bluetooth-bt-dailer-camera-for-ios-android-apple-iphone-44s55c5s-samsung-s2s3s4s5note-2note-3-htc-sony-blackberrybl/,,,,,
587128428278714369,Sun Apr 12 05:41:40 +0000 2015,"Microsoft Surface Pro 2 128GB, Wi-Fi, 10.6in - Black - Full read by eBay http://t.co/zyISFhUEPe http://t.co/QcwwXUAdK0",Gaezdo__Piifpu,Gaezdo Piifpu,,,,,http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5337655122&customid=&lgeo=1&vectorid=229466&item=321722464818,,,,,
587128437728501760,Sun Apr 12 05:41:42 +0000 2015,"Injustice: Gods Among Us Ultimate Edition  (Sony PlayStation 4, 2013) $16.00 via eBay http://t.co/PhEOX4oz2O",psgr2tumblr,PSGR2,,,,,http://ift.tt/1z7Fa14,,,,,
587128439410401280,Sun Apr 12 05:41:42 +0000 2015,"Battlefield Hardline  (Sony PlayStation 4, 2014) $34.99 via eBay http://t.co/E95fbKJcHN",psgr2tumblr,PSGR2,,,,,http://ift.tt/1FAoVB5,,,,,
587128442031845376,Sun Apr 12 05:41:43 +0000 2015,"Battlefield Hardline (Sony PlayStation 4 PS4, 2014) $38.00 via eBay http://t.co/FxXIxdVsDN",psgr2tumblr,PSGR2,,,,,http://ift.tt/1z7F8WO,,,,,
587128444930109440,Sun Apr 12 05:41:44 +0000 2015,"Microsoft Surface Pro 3 128GB, Wi-Fi, 12in - Silver (Latest Model) i5 - Full read by eBay http://t.co/KHKqAQVejA http://t.co/kD6IxUjQRg",Gaezdo__Piifpu,Gaezdo Piifpu,,,,,http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5337655122&customid=&lgeo=1&vectorid=229466&item=331522875295,,,,,
587128447346024448,Sun Apr 12 05:41:44 +0000 2015,Deals Today #82 : http://t.co/kHBZmaSyBQ New LG Google Nexus 5 (D821) - Factory Unlocked - 16GB - Black - Smartphone http://t.co/jumIdSPtow,HDealsss,DEALS !!!,,,,,http://ebay.to/1y2lAs7,,,,,
587128446180052992,Sun Apr 12 05:41:44 +0000 2015,"#9721 Refurbished Asus 15.6"" Touch i5 3337U Touch 500gb 6gb http://t.co/AHMong4uk0 http://t.co/Fw3HIiVXbH",TohamaDeals,@TohamaDeals,,,,,http://ift.tt/1MCI5Kr,,,,,
587128455864549376,Sun Apr 12 05:41:46 +0000 2015,"Microsoft at 40: 5 Successes, 5 Failures http://t.co/8HaGunCJUt",AmitabhRC,Amitabha (ARC),,,,,http://tinyurl.com/kjp3uwd,,,,,
587128462860800000,Sun Apr 12 05:41:48 +0000 2015,#9721 Microsoft Surface Pro 3 128GB Tablet (Refurbished) + Purple Type Cover Bundle http://t.co/hDdAS28FY8 http://t.co/IseHgeYH1A,TohamaDeals,@TohamaDeals,,,,,http://ift.tt/1GpgxVp,,,,,
587128469403860992,Sun Apr 12 05:41:50 +0000 2015,Phones Offers &gt;&gt; http://t.co/yhFW352xuo #034 Sony XZ3D5803BK Xperia Z3 Waterproof Compact 4G Mobile Phone Black http://t.co/Z84pXq036Q,HoranziHock,HoranziHock,,,,,http://ift.tt/1InVz6w,,,,,
587128471748534272,Sun Apr 12 05:41:50 +0000 2015,Cell Phones #Deals &gt;&gt; http://t.co/deKQlxRhUd #812 Sony Xperia Z3 D6603 Phone 4G 16GB Green Factory Unlock Brand N… http://t.co/ERDqlr5eIN,FotishaBoos,FotishaBoos,,,Deals,,http://ift.tt/19LahZs,,,,,
587128479570907136,Sun Apr 12 05:41:52 +0000 2015,RT gsmarena_com: LG G4 gets revealed ahead of its scheduled debut: LG G4 got fully revealed well ahead of its sche… http://t.co/qfA71JKpQr,Nerd_Herd_Tweet,Nerd_Herd,,,,,http://bit.ly/1D8DN6c,,,,,
587128488747929600,Sun Apr 12 05:41:54 +0000 2015,RT @Windows10Info: #Microsoft is working to improve touch mode on #Windows10: Report - Tech2 #desktopapps... http://t.co/wZATWNxg0W http://…,sachinadcet,sachin pandhare,Windows10Info,,Microsoft,Windows10,http://windows10.trendolizer.com/2015/04/microsoft-is-working-to-improve-touch-mode-on-windows-10-report---tech2.html,,,,,
587128488580157440,Sun Apr 12 05:41:54 +0000 2015,Yes.totally me and of coz kejap lg haters aleart kah kah 😂 http://t.co/aSE8DwfM9P,NabilaTajudis,nabilalalalala,,,,,,,3.130071,101.763815,"Ulu Langat, Selangor",admin
587128501636960256,Sun Apr 12 05:41:57 +0000 2015,Last Second Ebay Bid RT↺http://t.co/qqALqSqHWc Microsoft Xbox 360 20 Gb White Console Includes 3 Wireless Controllers ↺Please Favori,youbidderjones,YoubidderJon,,,,,http://tinyurl.com/mzstdww,,,,,
587128504564736000,Sun Apr 12 05:41:58 +0000 2015,"RT @MaxwellCares: #LagosDecides As at 5am..@AkinwunmiAmbode in clear lead in all the LG. With over 550, 000 votes. @Ayourb @dupekilla http:…",djkartic,#BeABrand,MaxwellCares,AkinwunmiAmbode,LagosDecides,,,,,,,
587128507379089408,Sun Apr 12 05:41:59 +0000 2015,Get it for £ 619.00. Lg BH9540TW 9.1 Smart 3D Blu-ray Wireless Home Cinema System price drop. http://t.co/O1PVzNuZXs,plasmatvdeals,Bestplasmatvdeals,,,,,http://ift.tt/1a48BLe,,,,,
587128518447865856,Sun Apr 12 05:42:01 +0000 2015,"#Borderlands: The #Handsome-Collection  (Sony PlayStation 4, 2015)  http://t.co/n3VAaGd4Ym … via @eBay",aiyanaander,Aiyana Anderson,eBay,,Borderlands,Handsome,http://www.ebay.com/itm/-/261842206822?roken=cUgayN&soutkn=2fwdyM,,,,,
587128521170034688,Sun Apr 12 05:42:02 +0000 2015,Best Windows Tablet To Buy: Microsoft Surface Pro 3 vs. Dell Venue 11 Pro 7000 vs. Asus Trans… http://t.co/rommzL0XC8 http://t.co/cxLziJYw4E,Aoandosaraki,Aoando Saraki,,,,,http://buff.ly/1EnWxRp,,,,,
587128523472695296,Sun Apr 12 05:42:02 +0000 2015,http://t.co/8rzyP8QCDb Twisted metal yf sony playstation 1,vopilovskiy95,Толик Вопиловский3,,,,,http://blaxqrpba.kona.petsfan.com.br/fissile-729/41005.html,,,,,
587128527008485376,Sun Apr 12 05:42:03 +0000 2015,Microsoft Mouse Charger v1.0 for Wireless Laser Mouse 8000 - Full read by eBay http://t.co/jWdzXyoLta http://t.co/mZiuCxO0iT,Taennu__Raapma,Taennu Raapma,,,,,http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5337410313&customid=&lgeo=1&vectorid=229466&item=270864525285&pub=5575041009,,,,,
587128528984002561,Sun Apr 12 05:42:04 +0000 2015,Sony a7 Full-Frame 24.3MP Digital Camera w/Vertical L Bracket - Body Only - Full read by… http://t.co/TbSGSwVxqR,Taetqu__Biebce,Taetqu Biebce,,,,,http://goo.gl/fb/d6E7KZ,,,,,
